machineID,datetime,volt_min_3h,rotate_min_3h,pressure_min_3h,vibration_min_3h,volt_max_3h,rotate_max_3h,pressure_max_3h,vibration_max_3h,volt_mean_3h,rotate_mean_3h,pressure_mean_3h,vibration_mean_3h,volt_sd_3h,rotate_sd_3h,pressure_sd_3h,vibration_sd_3h,volt_min_24h,rotate_min_24h,pressure_min_24h,vibration_min_24h,volt_max_24h,rotate_max_24h,pressure_max_24h,vibration_max_24h,volt_mean_24h,rotate_mean_24h,pressure_mean_24h,vibration_mean_24h,volt_sd_24h,rotate_sd_24h,pressure_sd_24h,vibration_sd_24h,error1count,error2count,error3count,error4count,error5count,comp1,comp2,comp3,comp4,model,age,failure
3,09-01-15 6:00,161.5174946,315.977899,89.28250894,32.63953664,176.8810089,341.0182797,104.141063,34.50064232,170.343718,325.9284925,98.67574535,33.64442039,7.933397884,13.28772552,8.17101992,0.939416754,130.8528648,341.0182797,67.77148289,32.35251951,199.1549509,523.3168242,122.5187236,52.83460891,171.7837144,436.9531856,100.0304525,40.42021275,14.58623519,50.24374327,12.19468194,5.234614742,0,0,0,0,0,147,2,207,192,model3,8,none
3,09-01-15 9:00,144.3994762,340.5337051,83.20808729,40.40008585,174.7881826,404.6466349,112.0190318,46.53610927,158.6192195,369.7495147,100.3879071,43.20083448,15.28783708,32.43185021,15.18580404,3.102738224,130.8528648,315.977899,67.77148289,32.35251951,199.1549509,523.3168242,122.5187236,52.83460891,169.878524,425.478418,99.91326399,40.08556389,14.21449949,61.50702867,11.77410161,5.679821655,0,0,0,0,0,147.125,2.125,207.125,192.125,model3,8,none
3,09-01-15 12:00,130.8468282,311.9205623,100.0444721,38.00359798,175.6919371,384.9172502,104.3037294,45.84850345,158.2445855,348.4148922,102.1871746,42.20125905,24.02142539,36.49834462,2.129749038,3.951310457,130.8528648,311.9205623,67.77148289,32.35251951,188.0360099,523.3168242,122.5187236,52.83460891,168.4007328,414.8015811,99.84657567,40.59871126,13.83711307,66.49806855,12.52914329,5.786882088,0,0,0,0,0,147.25,2.25,207.25,192.25,model3,8,none
3,09-01-15 15:00,169.3963971,339.9429222,87.73504889,37.31558205,183.5625543,459.6704479,111.4663396,43.90676049,175.653003,393.0419198,95.72998345,40.31564857,7.226283515,60.99964139,13.62867369,3.335102597,130.8468282,311.9205623,67.77148289,32.35251951,188.0360099,523.3168242,121.0374226,52.83460891,166.3869926,408.0689513,98.83176007,40.235421,15.65003504,64.87082651,11.6609935,5.545567773,0,0,0,0,0,147.375,2.375,207.375,192.375,model3,8,none
3,09-01-15 18:00,167.2693666,378.2860941,100.4649099,35.74785259,183.8300955,388.4736812,115.4626566,45.06373048,173.3855579,382.1842347,107.1721759,40.34665087,9.089299847,5.498680757,7.623190142,4.659065149,130.8468282,311.9205623,67.77148289,32.35251951,188.0360099,520.2462648,121.0374226,52.83460891,165.9058683,400.5735022,98.71932144,40.55806631,15.34719256,61.91992857,12.04216585,5.309895237,0,0,0,0,0,147.5,2.5,207.5,192.5,model3,8,none
3,09-01-15 21:00,174.9246903,342.4280761,89.16594532,39.36624967,178.992075,447.4843749,112.6053782,47.80872009,176.7057093,378.9068407,97.63925598,43.04315349,2.080249017,59.43025099,12.9988155,4.325241804,130.8468282,311.9205623,67.77148289,32.35251951,183.8300955,520.2462648,121.0374226,52.83460891,165.5594796,388.8461845,99.61380812,40.31849008,14.99483473,54.44445542,12.37258323,4.917963602,0,0,0,0,0,147.625,2.625,207.625,192.625,model3,8,none
3,10-01-15 0:00,156.9527897,287.495253,72.68845352,32.61915009,162.3557937,356.736548,101.6867541,49.54046082,159.8170538,322.6535637,89.47778186,41.39475304,2.716171473,34.63317024,15.03196945,8.478222998,130.8468282,311.9205623,72.68845352,32.61915009,183.8300955,520.2462648,116.9231129,52.83460891,165.9051089,382.1437091,99.18900194,40.92669658,15.24277248,55.53355033,11.43199354,5.057042891,0,0,0,0,0,147.75,2.75,207.75,192.75,model3,8,none
3,10-01-15 3:00,137.9112396,370.5749454,86.01764964,38.54822659,177.3078779,415.8565644,97.38658931,42.09061195,152.4804042,385.7183886,91.19834758,39.93647167,21.60899015,26.10053179,5.751048223,1.891314387,130.8468282,287.495253,72.68845352,32.61915009,183.8300955,459.6704479,115.4626566,52.83460891,164.6309051,363.9662993,98.2332768,41.20521741,15.21678039,41.59595012,10.95741639,5.34796654,0,0,0,0,0,147.875,2.875,207.875,192.875,model3,8,none
3,10-01-15 6:00,150.8591001,346.8378003,88.80627691,38.30471569,176.5951667,391.0525987,116.9958593,46.94419363,164.0933463,370.7643754,102.2401055,42.07483859,12.883657,22.33081505,14.14120765,4.423389903,130.8468282,287.495253,72.68845352,32.61915009,183.8300955,459.6704479,115.4626566,49.54046082,165.6442463,364.7157495,97.16959706,40.69838367,14.46988504,41.13881292,10.78198757,4.470285872,0,0,0,0,0,148,3,208,193,model3,8,none
3,10-01-15 9:00,162.1167678,369.9427417,96.88241514,37.82678198,184.881321,402.8391983,104.1507035,43.08759479,170.2582283,383.9280319,99.87149767,40.99683822,12.6911342,16.99242204,3.802014961,2.791541449,130.8468282,287.495253,72.68845352,32.61915009,183.8300955,459.6704479,116.9958593,49.54046082,165.1018086,369.5514642,97.87683371,41.20131258,14.58696713,39.16300756,11.22960737,3.975173064,0,0,0,0,0,148.125,3.125,208.125,193.125,model3,8,none
3,10-01-15 12:00,168.9047366,333.1244279,91.47813624,37.93200966,178.0268162,390.0814285,103.2480633,39.57817696,173.0398448,356.0375174,97.94759771,38.60036528,4.620317902,30.06570092,5.971407633,0.865614798,130.8468282,287.495253,72.68845352,32.61915009,184.881321,459.6704479,116.9958593,49.54046082,166.1837379,371.5850253,97.97340966,40.95884778,14.25615541,37.42640949,10.39457631,3.915755476,0,0,0,0,0,148.25,3.25,208.25,193.25,model3,8,none
3,10-01-15 15:00,139.102713,400.8636981,95.81316416,43.02496503,173.1722041,402.6844308,103.472818,48.91330127,155.3804312,402.039302,100.5059938,45.47038011,17.0851347,1.019715522,4.111191482,3.068287751,137.9112396,287.495253,72.68845352,32.61915009,184.881321,459.6704479,116.9958593,49.54046082,167.5320593,372.5439969,97.99618134,41.13681046,12.62702102,38.06637926,10.28434977,3.890085248,0,0,0,0,0,148.375,3.375,208.375,193.375,model3,8,none
3,10-01-15 18:00,147.2662116,310.5282289,95.66558439,38.00015666,188.2249713,393.8875467,112.0976838,45.82486508,164.4413739,356.5862914,102.6164747,43.12868616,21.2640203,42.36396139,8.503255673,4.44339538,137.9112396,287.495253,72.68845352,32.61915009,188.2249713,447.4843749,116.9958593,49.54046082,166.5182222,371.8152575,98.52779128,41.89181408,14.16033068,33.79582532,10.07238603,4.060829424,0,0,0,0,0,148.5,3.5,208.5,193.5,model3,8,none
3,10-01-15 21:00,170.0186538,297.1248357,93.08165925,35.05295749,183.1091827,358.401523,103.3715537,39.08585252,177.389078,323.3190015,99.8170227,37.08564273,6.699488974,31.5905089,5.835987772,2.016643639,137.9112396,287.495253,72.68845352,32.61915009,188.2249713,447.4843749,116.9958593,49.54046082,164.6985951,370.2448492,97.8502866,41.65096531,14.43421173,35.91326141,9.288835325,4.354222309,0,0,0,0,0,148.625,3.625,208.625,193.625,model3,8,none
3,11-01-15 0:00,158.2316821,378.4763502,76.55941744,40.68147949,178.4417702,431.5161907,109.8387502,44.16999932,165.3850654,408.2306206,96.87408394,42.68959881,11.32469948,27.10515138,17.81559359,1.803138375,137.9112396,287.495253,86.01764964,35.05295749,188.2249713,415.8565644,116.9958593,49.54046082,164.5328494,366.4212436,99.50728172,41.52758729,14.46054766,36.75574803,7.293637702,3.876874981,0,0,0,0,0,148.75,3.75,208.75,193.75,model3,8,none
3,11-01-15 3:00,167.8351536,333.0581261,86.26061824,36.27494915,193.2214296,484.6351199,116.7233603,43.10726431,177.6187764,408.5260343,100.1447883,38.655954,13.65692455,75.79053105,15.40907249,3.858076743,139.102713,297.1248357,76.55941744,35.05295749,193.2214296,431.5161907,116.9958593,48.91330127,167.6130628,374.8825208,99.18637306,41.4378126,14.5256375,35.57965261,8.477351888,3.503811965,0,0,0,0,0,148.875,3.875,208.875,193.875,model3,8,none
3,11-01-15 6:00,156.5277744,451.6848493,95.34676004,34.64545067,185.325729,474.6695389,108.8208479,45.13715551,167.0051027,464.2116273,99.96136372,39.18413446,15.92069533,11.6311713,7.674765023,5.386949975,139.102713,297.1248357,76.55941744,35.05295749,193.2214296,484.6351199,116.9958593,48.91330127,167.6146267,379.3989852,100.836136,41.37247298,13.47131842,45.02343248,9.018407334,3.792226537,0,0,0,0,0,149,4,209,194,model3,8,none
3,11-01-15 9:00,168.7107465,461.0901833,93.18513692,37.81692202,184.3937441,494.7179107,106.2673249,44.81481002,175.8236348,476.7247376,100.2890142,42.32384626,7.942400349,16.93748284,6.613326368,3.910330118,139.102713,297.1248357,76.55941744,34.64545067,193.2214296,494.7179107,116.7233603,48.91330127,169.0894867,392.6812931,100.1083907,40.72603914,13.49611145,55.60598167,8.513376483,3.88885863,1,0,0,0,0,149.125,4.125,209.125,194.125,model3,8,none
3,11-01-15 12:00,149.5226715,399.4266813,83.85152366,37.41809075,167.1771785,497.04692,107.0323909,41.94783484,160.6878253,435.7954974,96.52542696,40.13825859,9.711731925,53.3552793,11.74137434,2.39823439,139.102713,297.1248357,76.55941744,34.64545067,193.2214296,494.7179107,116.7233603,48.91330127,169.2260653,402.2219854,100.0993673,40.87091269,13.47723791,57.54485073,8.710079087,4.026239733,1,0,0,0,0,149.25,4.25,209.25,194.25,model3,8,none
3,11-01-15 15:00,134.929203,463.6475006,93.48607691,38.53909893,175.4162078,508.5175275,108.6369198,43.34065089,155.3591256,484.3313697,102.0318126,40.14917376,20.2460773,22.63911099,7.759609492,2.763937454,139.102713,297.1248357,76.55941744,34.64545067,193.2214296,497.04692,116.7233603,48.91330127,168.8643206,412.0451308,99.93174092,40.83732201,13.66007998,60.16379075,9.142811261,3.946070893,1,0,0,0,0,149.375,4.375,209.375,194.375,model3,8,none
3,11-01-15 18:00,155.768839,396.1381676,97.55008509,30.60738734,181.9441168,439.0266995,106.9221231,43.49494416,166.3338082,415.2923633,103.2291773,38.48506137,13.79774903,21.80802163,4.991728854,6.905827257,134.929203,297.1248357,76.55941744,34.64545067,193.2214296,508.5175275,116.7233603,45.82486508,166.8413935,421.6060277,99.56685003,40.33332466,13.66657931,63.4994928,9.136046726,3.477926563,1,0,0,0,0,149.5,4.5,209.5,194.5,model3,8,none
3,11-01-15 21:00,163.7068399,452.1723478,99.86428728,39.01211196,181.496728,486.4848519,105.406936,49.84692998,170.5010001,464.4554855,102.3082428,44.21210046,9.610406218,19.12011284,2.828736456,5.430482063,134.929203,297.1248357,76.55941744,30.60738734,193.2214296,508.5175275,116.7233603,45.13715551,167.3918711,430.9610242,100.2162465,40.00392352,13.05523304,57.2655432,9.070754103,3.668308405,1,0,0,0,0,149.625,4.625,209.625,194.625,model3,8,none
3,12-01-15 0:00,150.0058178,480.9633377,96.65165553,32.80754641,165.0421906,535.2055393,115.5656795,48.58524614,157.5045883,505.6441868,106.7203029,41.89135712,7.518261632,27.44847163,9.516163568,8.15584125,134.929203,333.0581261,76.55941744,30.60738734,193.2214296,535.2055393,116.7233603,49.84692998,166.996548,449.7170594,100.4091108,40.77409768,13.50086976,46.50378152,9.426837175,4.197230624,1,0,1,0,0,149.75,4.75,209.75,194.75,model3,8,none
3,12-01-15 3:00,169.0645865,406.1817375,91.62533286,29.10469819,185.4239537,491.041635,108.3790278,49.6707037,177.218754,461.3137944,99.81800876,39.30261643,8.179803007,47.7946776,8.382919007,10.28405872,134.929203,333.0581261,83.85152366,30.60738734,185.325729,535.2055393,116.7233603,49.84692998,165.6853282,460.3375285,101.1585555,40.46436838,12.28984287,44.31416454,8.304913029,4.723085588,1,0,1,0,0,149.875,4.875,209.875,194.875,model3,8,none
3,12-01-15 6:00,166.7324406,424.4977131,90.936024,39.16977049,171.1559624,517.4125285,94.84243707,52.66036247,168.6847568,463.5848449,92.4703131,46.81671026,2.256949508,48.1793901,2.083624542,6.92372028,134.929203,396.1381676,83.85152366,29.10469819,185.4239537,535.2055393,115.5656795,49.84692998,166.7294243,462.3383354,100.6152177,40.85593699,12.72454443,37.94621219,7.270830446,5.654070893,1,0,1,0,0,150,5,210,195,model3,8,none
3,12-01-15 9:00,166.1953896,449.7186664,93.03564698,39.63170955,190.9040105,525.5689912,110.8807145,46.20522274,174.7994293,481.1834946,103.9400697,43.82154494,13.95788589,39.54144283,9.560086832,3.639975667,134.929203,396.1381676,83.85152366,29.10469819,190.9040105,535.2055393,115.5656795,52.66036247,167.438906,462.2904898,100.6162619,42.01440306,13.04006059,39.09426174,7.66581592,5.958331121,0,0,1,0,0,150.125,5.125,210.125,195.125,model3,8,none
3,12-01-15 12:00,152.4401861,493.3147522,95.5054922,39.45112172,180.8337606,554.1233651,103.7408705,45.41630959,166.2936718,526.1748867,99.84615552,41.57346291,14.20923418,30.70040921,4.135760663,3.334062226,134.929203,396.1381676,83.85152366,29.10469819,190.9040105,535.2055393,115.5656795,52.66036247,167.0307499,469.4359571,100.7432726,41.95355564,12.76581598,41.03175942,7.730554506,5.917841876,0,0,1,0,0,150.25,5.25,210.25,195.25,model3,8,none
3,12-01-15 15:00,156.2816068,422.1567002,87.13681626,34.83300892,190.5087837,514.274477,112.2588091,43.59833018,177.1252349,473.3406289,98.8591046,39.16353733,18.29247103,46.90649542,12.64471922,4.383590709,134.929203,396.1381676,87.13681626,29.10469819,190.9040105,554.1233651,115.5656795,52.66036247,166.2896167,476.0785203,100.594026,42.05317732,12.66391997,42.41905035,7.47979281,5.968737734,0,0,1,0,0,150.375,5.375,210.375,195.375,model3,8,none
3,12-01-15 18:00,157.0205077,435.874431,101.6978065,36.55178163,180.702911,495.1143085,102.7112517,45.12406123,172.3706133,455.780591,102.2149492,39.5766394,13.30981879,34.06483914,0.507043953,4.810768275,150.0058178,396.1381676,87.13681626,29.10469819,190.9040105,554.1233651,115.5656795,52.66036247,170.5618201,474.922136,100.681242,41.63992932,11.83860472,42.72704239,7.460851453,6.181742174,0,0,1,0,0,150.5,5.5,210.5,195.5,model3,8,none
3,12-01-15 21:00,153.143803,452.4089965,77.16453829,32.61024348,175.7282128,524.7674763,93.75417239,40.88617771,168.1403693,491.5321965,87.62463373,36.90822283,12.98771614,36.53680474,9.103256639,4.14723807,150.0058178,406.1817375,87.13681626,29.10469819,190.9040105,554.1233651,115.5656795,52.66036247,170.1221295,478.9445994,100.4430045,41.97041841,12.18174956,39.55715207,7.524254536,5.916394769,0,0,1,0,0,150.625,5.625,210.625,195.625,model3,8,none
3,13-01-15 0:00,144.9213576,397.6718308,86.62104184,37.12586841,184.1847737,524.7272807,102.8692003,46.54404545,164.7340591,449.5164132,95.66219846,41.41645047,19.63421085,66.67277781,8.277907708,4.764552202,144.9213576,406.1817375,77.16453829,29.10469819,190.9040105,554.1233651,112.2588091,52.66036247,170.0553247,477.7753525,98.18380359,41.22604335,12.44164972,40.31166382,8.205452893,6.010316468,0,0,0,0,0,150.75,5.75,210.75,195.75,model3,8,none
3,13-01-15 3:00,148.5713414,425.8615576,87.11962336,36.98232258,178.6966067,516.7081269,88.32092695,45.01251708,167.55186,475.7634431,87.86642475,42.18406092,16.52066563,46.08088962,0.651814158,4.510582789,144.9213576,397.6718308,77.16453829,29.10469819,190.9040105,554.1233651,112.2588091,52.66036247,169.9793452,472.5875197,97.41674555,40.98280954,13.20691638,45.36386605,8.461598816,5.65399623,0,0,0,0,0,150.875,5.875,210.875,195.875,model3,8,none
3,13-01-15 6:00,155.4316529,385.4153834,99.97275423,39.82610286,179.2065985,466.549831,112.3409106,48.39143419,166.4525107,432.0470026,105.6606068,44.80288019,11.98186436,41.90501548,6.243520032,4.448212921,144.9213576,385.4153834,77.16453829,32.61024348,190.9040105,554.1233651,112.2588091,52.66036247,170.4822559,475.4811319,96.63265328,41.42305515,13.09848643,46.57910054,8.622605093,4.843699502,0,0,0,0,0,151,6,211,196,model3,8,none
3,13-01-15 9:00,161.0693108,474.1963832,82.81869585,33.39451961,195.3686084,531.1208731,106.4341351,40.26763836,174.2226602,499.4833031,98.47128751,36.05027469,18.49382814,28.98874705,13.55622977,3.693089003,144.9213576,385.4153834,77.16453829,32.61024348,195.3686084,554.1233651,112.3409106,48.39143419,169.8694935,473.4145636,96.54001707,40.64707058,13.82074997,45.84480856,9.154104665,4.475438055,0,0,0,0,0,151.125,6.125,211.125,196.125,model3,8,none
3,13-01-15 12:00,162.751348,415.691935,95.08327195,30.74611521,168.6540575,425.3735733,107.437117,53.09849008,166.1126256,421.9298783,102.1144894,40.93189936,3.035556793,5.411967939,6.351679412,11.30707131,144.9213576,385.4153834,77.16453829,30.74611521,195.3686084,554.1233651,112.3409106,48.39143419,168.8579386,471.0230408,96.6649368,39.82998933,13.78369959,45.53300118,9.151576428,4.909118375,0,0,0,0,0,151.25,6.25,211.25,196.25,model3,8,none
3,13-01-15 15:00,155.4572532,379.2754316,102.2836227,37.06783105,183.1204172,528.4741377,109.8563295,40.49098888,172.6112223,453.2118929,105.6389667,38.32216645,14.98090214,74.60818823,3.859245949,1.885926109,144.9213576,379.2754316,77.16453829,30.74611521,195.3686084,531.1208731,112.3409106,53.09849008,170.5460079,458.0777122,97.94032875,40.18890048,13.14630461,46.46896489,9.280191277,5.503017173,0,0,0,0,0,151.375,6.375,211.375,196.375,model3,8,none
3,13-01-15 18:00,145.2829027,382.7368986,80.62292589,37.31152495,192.8633864,566.35656,98.84492267,46.36350665,163.7273505,491.2582958,89.50068167,41.46168741,25.52857512,96.26460609,9.119950552,4.572563188,144.9213576,379.2754316,77.16453829,30.74611521,195.3686084,566.35656,112.3409106,53.09849008,169.585947,465.3448455,97.27857455,40.41196726,13.45347882,51.14975414,9.866951055,5.519863167,0,0,0,0,0,151.5,6.5,211.5,196.5,model3,8,none
3,13-01-15 21:00,151.8403488,392.4147245,87.43842474,39.55530208,173.8351402,561.071397,98.74884266,45.52628013,162.6627351,452.118018,91.79279734,42.07438849,11.00157244,94.5010396,6.087521182,3.092852876,144.9213576,379.2754316,77.16453829,30.74611521,195.3686084,566.35656,112.3409106,53.09849008,168.3261203,462.2785922,96.7755224,40.42276095,13.97271162,56.06804042,9.866955592,5.37212875,0,0,0,0,0,151.625,6.625,211.625,196.625,model3,8,none
3,14-01-15 0:00,170.9442491,422.7994414,83.51889772,39.97967866,192.0501217,502.3027628,106.6636182,42.31435461,178.1519394,461.9621884,97.36132891,41.45823389,12.03895662,39.76474552,12.22207788,1.285786329,145.2829027,379.2754316,80.62292589,30.74611521,195.3686084,566.35656,112.3409106,53.09849008,168.365215,462.5890573,97.27197815,40.72923888,13.42875201,59.74544716,9.315544249,5.078413694,0,0,0,0,0,151.75,6.75,211.75,196.75,model3,8,none
3,14-01-15 3:00,160.3235115,435.828489,82.84809305,27.11071094,202.7054236,494.4844433,109.3100666,46.02921955,179.5872472,470.1553687,94.35290186,37.10772817,21.45225288,30.57936109,13.56458926,9.505001787,145.2829027,379.2754316,80.62292589,30.74611521,195.3686084,566.35656,112.3409106,53.09849008,169.4262867,463.8310397,97.40830702,40.96073773,13.35168558,57.19584045,9.52920442,4.994407781,0,0,0,0,0,151.875,6.875,211.875,196.875,model3,8,none
3,14-01-15 6:00,150.8972092,460.6198305,99.86375699,42.70982723,183.9619647,558.7966949,111.5225274,47.58978262,168.7876168,498.0566734,106.9032412,45.72430695,16.69886969,53.07497312,6.194735694,2.635080433,145.2829027,379.2754316,80.62292589,27.11071094,202.7054236,566.35656,112.3409106,53.09849008,170.6391766,463.4042621,98.30560267,40.03942371,15.04525686,53.9389728,10.04492839,5.474633872,0,0,0,0,0,152,7,212,197,model3,8,none
3,14-01-15 9:00,171.1824904,388.6414525,94.8320861,25.39843448,184.9194753,408.9534613,106.3537455,41.58241625,176.450484,398.3278897,101.9819564,35.24990061,7.406819641,10.18851831,6.243032922,8.646824611,145.2829027,379.2754316,80.62292589,27.11071094,202.7054236,566.35656,111.5225274,53.09849008,170.2975441,465.8034972,99.18118439,40.73249804,14.62581706,58.41219897,9.513092058,5.524121258,0,0,0,0,0,152.125,7.125,212.125,197.125,model3,8,none
3,14-01-15 12:00,175.4761594,363.0232973,106.860383,40.10281813,191.1120278,431.6214646,107.7442756,50.33633622,182.1908061,390.568068,107.2804471,46.02634128,8.048094514,36.23933459,0.443568507,5.304133108,145.2829027,377.0594422,80.62292589,25.39843448,202.7054236,566.35656,111.5225274,53.09849008,171.5416031,453.8914971,99.19650839,41.10754812,14.38682224,61.46029653,9.538670649,6.223321871,0,0,0,0,0,152.25,7.25,212.25,197.25,model3,8,none
